dataset,model,precision,corruption,severity,endpoint_type,endpoint,clean_ap_native,corrupt_ap_native,d_native,clean_metric_sha256,corrupt_metric_sha256
voc,yolo11m,int8-entropy,fog,5,coco-area,small,0.3117326578524323,0.3120455688896168,-0.0003129110371845045,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,fb91cb67f019db40b11f8ce35e28f46ac0bf71f567440b557e0eacceca3a1b1d
voc,yolo11m,int8-entropy,fog,5,coco-area,large,0.7315764417963004,0.7094116419496455,0.02216479984665498,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,fb91cb67f019db40b11f8ce35e28f46ac0bf71f567440b557e0eacceca3a1b1d
voc,yolo11m,fp8,fog,5,coco-area,small,0.31572389832345743,0.31798615914533984,-0.0022622608218824114,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,d1905ae62f021001b31c8080ac5ab893ccc6822e2206080495d781384b27e178
voc,yolo11m,fp8,fog,5,coco-area,large,0.7430447658275598,0.7191015671487004,0.023943198678859412,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,d1905ae62f021001b31c8080ac5ab893ccc6822e2206080495d781384b27e178
voc,yolo11m,int8-entropy,gaussian_noise,1,coco-area,small,0.3117326578524323,0.2987744292271248,0.012958228625307489,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,f7ac32f81c0d6e75dc8d1c6e72290195c66ca1e4867e9b9c9dfd8b441d19ad1a
voc,yolo11m,int8-entropy,gaussian_noise,1,coco-area,large,0.7315764417963004,0.7055621461439593,0.026014295652341146,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,f7ac32f81c0d6e75dc8d1c6e72290195c66ca1e4867e9b9c9dfd8b441d19ad1a
voc,yolo11m,fp8,gaussian_noise,1,coco-area,small,0.31572389832345743,0.3164135612576835,-0.0006896629342260652,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,ab12ccda9d1bfa1a916babf57a3c06050371a4130359bb011dfd12f9471836f3
voc,yolo11m,fp8,gaussian_noise,1,coco-area,large,0.7430447658275598,0.718745638762013,0.02429912706554682,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,ab12ccda9d1bfa1a916babf57a3c06050371a4130359bb011dfd12f9471836f3
voc,yolo11m,int8-entropy,gaussian_noise,3,coco-area,small,0.3117326578524323,0.24784983322026669,0.06388282463216563,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,4d56c4fb40319ca6e512daa334cbf838fff138324404102e2087331781c2600a
voc,yolo11m,int8-entropy,gaussian_noise,3,coco-area,large,0.7315764417963004,0.5979722436434222,0.13360419815287827,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,4d56c4fb40319ca6e512daa334cbf838fff138324404102e2087331781c2600a
voc,yolo11m,fp8,gaussian_noise,3,coco-area,small,0.31572389832345743,0.2668979183308511,0.04882597999260635,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,bc1f112622be724e34b68c0569664cc4084938bca3e3dd71072f71a2fa6d9bc6
voc,yolo11m,fp8,gaussian_noise,3,coco-area,large,0.7430447658275598,0.6104684872515954,0.13257627857596443,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,bc1f112622be724e34b68c0569664cc4084938bca3e3dd71072f71a2fa6d9bc6
voc,yolo11m,int8-entropy,gaussian_noise,5,coco-area,small,0.3117326578524323,0.12567744891178287,0.18605520894064945,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,96dc53f17ec44864aad8771f953713e301db28f3f5d51183637c3ab820e93c2b
voc,yolo11m,int8-entropy,gaussian_noise,5,coco-area,large,0.7315764417963004,0.3609325781004971,0.3706438636958033,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,96dc53f17ec44864aad8771f953713e301db28f3f5d51183637c3ab820e93c2b
voc,yolo11m,fp8,gaussian_noise,5,coco-area,small,0.31572389832345743,0.13328679298015025,0.18243710534330718,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,379d6c857fb3a39596712e7a96e13f793c7875d4b3bedddd380ae8bd45c601a6
voc,yolo11m,fp8,gaussian_noise,5,coco-area,large,0.7430447658275598,0.3652332892231904,0.3778114766043694,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,379d6c857fb3a39596712e7a96e13f793c7875d4b3bedddd380ae8bd45c601a6
voc,yolo11m,int8-entropy,jpeg,1,coco-area,small,0.3117326578524323,0.2961683461982283,0.015564311654204022,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,2b86e097659b08b48da379619cf426605647f8d63db67dcabc45b13570e0ff51
voc,yolo11m,int8-entropy,jpeg,1,coco-area,large,0.7315764417963004,0.7204009768876415,0.01117546490865895,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,2b86e097659b08b48da379619cf426605647f8d63db67dcabc45b13570e0ff51
voc,yolo11m,fp8,jpeg,1,coco-area,small,0.31572389832345743,0.29468737424424235,0.02103652407921508,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,a3d197afddfae85e031c79882c74dbc9988f7c0509f59f3064b7fc80ffbe861d
voc,yolo11m,fp8,jpeg,1,coco-area,large,0.7430447658275598,0.7314910288059111,0.011553737021648747,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,a3d197afddfae85e031c79882c74dbc9988f7c0509f59f3064b7fc80ffbe861d
voc,yolo11m,int8-entropy,jpeg,3,coco-area,small,0.3117326578524323,0.2503826343516347,0.0613500235007976,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,3bf59bc5714d305412507043b9073b58c47d9a423e95c0b5c00704c6312c6c07
voc,yolo11m,int8-entropy,jpeg,3,coco-area,large,0.7315764417963004,0.7047087024529521,0.026867739343348296,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,3bf59bc5714d305412507043b9073b58c47d9a423e95c0b5c00704c6312c6c07
voc,yolo11m,fp8,jpeg,3,coco-area,small,0.31572389832345743,0.25668111826825857,0.05904278005519886,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,2c56efae2c32a14593a3915eb621520354eff4a4109d564690a206aba61ec443
voc,yolo11m,fp8,jpeg,3,coco-area,large,0.7430447658275598,0.7093800101788953,0.03366475564866456,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,2c56efae2c32a14593a3915eb621520354eff4a4109d564690a206aba61ec443
voc,yolo11m,int8-entropy,jpeg,5,coco-area,small,0.3117326578524323,0.18304531552458128,0.12868734232785103,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,342da2f79648d6b2b5de01302246fe74d61f913a3effeacc4040c44d14ed8dc8
voc,yolo11m,int8-entropy,jpeg,5,coco-area,large,0.7315764417963004,0.5111235685519129,0.22045287324438756,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,342da2f79648d6b2b5de01302246fe74d61f913a3effeacc4040c44d14ed8dc8
voc,yolo11m,fp8,jpeg,5,coco-area,small,0.31572389832345743,0.17314453323052964,0.1425793650929278,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,0c84768dab3b0ab2a617276a5faf3c422bd5994474633a87801386c1992bc2b8
voc,yolo11m,fp8,jpeg,5,coco-area,large,0.7430447658275598,0.4975011136170382,0.24554365221052166,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,0c84768dab3b0ab2a617276a5faf3c422bd5994474633a87801386c1992bc2b8
voc,yolo11m,int8-entropy,motion_blur,1,coco-area,small,0.3117326578524323,0.15402681174556687,0.15770584610686544,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,aebfa7374a726abee0677927f4073b84d21bae79d19c4773a4145b3d36618965
voc,yolo11m,int8-entropy,motion_blur,1,coco-area,large,0.7315764417963004,0.6635662011496295,0.06801024064667094,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,aebfa7374a726abee0677927f4073b84d21bae79d19c4773a4145b3d36618965
voc,yolo11m,fp8,motion_blur,1,coco-area,small,0.31572389832345743,0.1677525425018647,0.14797135582159274,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,97f5d0c82b0759013173ef3f3d8d2e6ea05092d21059acfcfd55b3bf0602dcba
voc,yolo11m,fp8,motion_blur,1,coco-area,large,0.7430447658275598,0.6771301562869836,0.06591460954057626,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,97f5d0c82b0759013173ef3f3d8d2e6ea05092d21059acfcfd55b3bf0602dcba
voc,yolo11m,int8-entropy,motion_blur,3,coco-area,small,0.3117326578524323,0.00885632607769951,0.30287633177473283,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,47085cbd3eb1d16a88a6c5ddec8051ab6cd617cd2c746bf97d157bcc893c3c4d
voc,yolo11m,int8-entropy,motion_blur,3,coco-area,large,0.7315764417963004,0.2986785106812589,0.43289793111504155,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,47085cbd3eb1d16a88a6c5ddec8051ab6cd617cd2c746bf97d157bcc893c3c4d
voc,yolo11m,fp8,motion_blur,3,coco-area,small,0.31572389832345743,0.011215451802740136,0.3045084465207173,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,5fd30bb5f3909d2bf6c6a32cac2f825e379cf775452666339745ec207f743c51
voc,yolo11m,fp8,motion_blur,3,coco-area,large,0.7430447658275598,0.31513291402600485,0.427911851801555,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,5fd30bb5f3909d2bf6c6a32cac2f825e379cf775452666339745ec207f743c51
voc,yolo11m,int8-entropy,motion_blur,5,coco-area,small,0.3117326578524323,0.0007621297844070122,0.3109705280680253,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,0c48b27483c53d653580331514daeeff90d9ff7508d99c73482832b1a7035cf9
voc,yolo11m,int8-entropy,motion_blur,5,coco-area,large,0.7315764417963004,0.08082966150451275,0.6507467802917877,9a9c6034b9de581d97df1fbcbe5394a1e242fbc4819191fb06e5836cffde3545,0c48b27483c53d653580331514daeeff90d9ff7508d99c73482832b1a7035cf9
voc,yolo11m,fp8,motion_blur,5,coco-area,small,0.31572389832345743,0.0008032420889147738,0.3149206562345427,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,0c19cb58f40fe5851d6415b64f652369bebcf105e21c101f689c6f67089c7ea9
voc,yolo11m,fp8,motion_blur,5,coco-area,large,0.7430447658275598,0.09003655114920303,0.6530082146783568,01b9e4b704f2b64a182dac89cd807d81ce7f9f257814e3727066c71d4926a537,0c19cb58f40fe5851d6415b64f652369bebcf105e21c101f689c6f67089c7ea9
voc,yolo11n,int8-entropy,fog,1,coco-area,small,0.23203203201048553,0.219898835162539,0.012133196847946531,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,dbfa42470e8ecf4cc3d9e49c31f4782ba611b1956c816a4bdf79d565d21b15d1
voc,yolo11n,int8-entropy,fog,1,coco-area,large,0.6779017453103144,0.6714533209685172,0.006448424341797265,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,dbfa42470e8ecf4cc3d9e49c31f4782ba611b1956c816a4bdf79d565d21b15d1
voc,yolo11n,fp8,fog,1,coco-area,small,0.21214317714139805,0.21151876007617482,0.0006244170652232317,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,a42ddfa0f164494a181492a12c729f38919264d575df71a291cdd7720dd30597
voc,yolo11n,fp8,fog,1,coco-area,large,0.6868345274383455,0.6798714892379171,0.006963038200428429,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,a42ddfa0f164494a181492a12c729f38919264d575df71a291cdd7720dd30597
voc,yolo11n,int8-entropy,fog,3,coco-area,small,0.23203203201048553,0.22462675583712527,0.007405276173360259,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,a2f5394aec0208948f0fd54cdce7e720aa14357d5c2ad2dec2b97aabb5509709
voc,yolo11n,int8-entropy,fog,3,coco-area,large,0.6779017453103144,0.658991965133862,0.018909780176452395,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,a2f5394aec0208948f0fd54cdce7e720aa14357d5c2ad2dec2b97aabb5509709
voc,yolo11n,fp8,fog,3,coco-area,small,0.21214317714139805,0.23399080031344477,-0.02184762317204672,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,ae9fe35c2ad4a2509e8d0f4402d4bc8f19c60c92eaa6b69d85bf4f916136b588
voc,yolo11n,fp8,fog,3,coco-area,large,0.6868345274383455,0.6713477883931819,0.015486739045163622,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,ae9fe35c2ad4a2509e8d0f4402d4bc8f19c60c92eaa6b69d85bf4f916136b588
voc,yolo11n,int8-entropy,fog,5,coco-area,small,0.23203203201048553,0.2578835288331874,-0.025851496822701853,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,cd1688b73af96355e879383895fa76c84b2fb79a6bb0d5e8001588c541c67f03
voc,yolo11n,int8-entropy,fog,5,coco-area,large,0.6779017453103144,0.6422086505521589,0.03569309475815552,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,cd1688b73af96355e879383895fa76c84b2fb79a6bb0d5e8001588c541c67f03
voc,yolo11n,fp8,fog,5,coco-area,small,0.21214317714139805,0.2260380826967706,-0.013894905555372539,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,cc71e6b63c2e448d7077f208d6e4839ab225b28a155f82ca8d428ba646081a29
voc,yolo11n,fp8,fog,5,coco-area,large,0.6868345274383455,0.6587120443577107,0.028122483080634808,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,cc71e6b63c2e448d7077f208d6e4839ab225b28a155f82ca8d428ba646081a29
voc,yolo11n,int8-entropy,gaussian_noise,1,coco-area,small,0.23203203201048553,0.19791406778090748,0.03411796422957805,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,01604c360a71f1e52f31778fe1d01ad0da5064a399c48d5a75f89657c625b406
voc,yolo11n,int8-entropy,gaussian_noise,1,coco-area,large,0.6779017453103144,0.6387480934146256,0.03915365189568887,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,01604c360a71f1e52f31778fe1d01ad0da5064a399c48d5a75f89657c625b406
voc,yolo11n,fp8,gaussian_noise,1,coco-area,small,0.21214317714139805,0.2451821887803257,-0.03303901163892764,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,9f0dc28ebdccad618534af07594f561485ac6a7c9df4163a5e36f0bbd50b2192
voc,yolo11n,fp8,gaussian_noise,1,coco-area,large,0.6868345274383455,0.6522671753964894,0.034567352041856125,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,9f0dc28ebdccad618534af07594f561485ac6a7c9df4163a5e36f0bbd50b2192
voc,yolo11n,int8-entropy,gaussian_noise,3,coco-area,small,0.23203203201048553,0.20609102773057736,0.02594100427990817,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,2dc9fc3b77a0bd47b9e8d9102f2ecc81abc7c72f49b76b1d6ba2d7fbbe5fdd0b
voc,yolo11n,int8-entropy,gaussian_noise,3,coco-area,large,0.6779017453103144,0.4820819858617654,0.195819759448549,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,2dc9fc3b77a0bd47b9e8d9102f2ecc81abc7c72f49b76b1d6ba2d7fbbe5fdd0b
voc,yolo11n,fp8,gaussian_noise,3,coco-area,small,0.21214317714139805,0.1930657160752896,0.019077461066108442,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,b531ac9c6a9e7ffcba6eea5b8ebc315bf774f946d2d61643d11d1d52094cab2c
voc,yolo11n,fp8,gaussian_noise,3,coco-area,large,0.6868345274383455,0.4955628108672674,0.1912717165710781,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,b531ac9c6a9e7ffcba6eea5b8ebc315bf774f946d2d61643d11d1d52094cab2c
voc,yolo11n,int8-entropy,gaussian_noise,5,coco-area,small,0.23203203201048553,0.09511150072388871,0.1369205312865968,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,69f53ae1bdd574501b522c98571599a3e6369bdf55f1327e9d5b854270c94729
voc,yolo11n,int8-entropy,gaussian_noise,5,coco-area,large,0.6779017453103144,0.16685311770677658,0.5110486276035379,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,69f53ae1bdd574501b522c98571599a3e6369bdf55f1327e9d5b854270c94729
voc,yolo11n,fp8,gaussian_noise,5,coco-area,small,0.21214317714139805,0.10325515331888128,0.10888802382251676,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,ecc62cb303fcf8287b207e0c4f45ee21859de7a1c2dadf0036428cf6e01af8ea
voc,yolo11n,fp8,gaussian_noise,5,coco-area,large,0.6868345274383455,0.17354477858623124,0.5132897488521142,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,ecc62cb303fcf8287b207e0c4f45ee21859de7a1c2dadf0036428cf6e01af8ea
voc,yolo11n,int8-entropy,jpeg,1,coco-area,small,0.23203203201048553,0.23982784458389414,-0.0077958125734086114,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,dbde63cc4b6691333e3c885100fad9cd3268074b73eb0cae30b1518d99dea36b
voc,yolo11n,int8-entropy,jpeg,1,coco-area,large,0.6779017453103144,0.6710864282390847,0.006815317071229732,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,dbde63cc4b6691333e3c885100fad9cd3268074b73eb0cae30b1518d99dea36b
voc,yolo11n,fp8,jpeg,1,coco-area,small,0.21214317714139805,0.2421252087838612,-0.02998203164246316,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,1d98fe6b802f69386e621f776abc8268be918be1fcc2ca552d0926463ebfc438
voc,yolo11n,fp8,jpeg,1,coco-area,large,0.6868345274383455,0.6848187634227004,0.002015764015645072,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,1d98fe6b802f69386e621f776abc8268be918be1fcc2ca552d0926463ebfc438
voc,yolo11n,int8-entropy,jpeg,3,coco-area,small,0.23203203201048553,0.19620459843678253,0.035827433573702994,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,851fa5a4c0b39ee17593efb924ab5542b37b1ac710e248f90062a393f1aaf203
voc,yolo11n,int8-entropy,jpeg,3,coco-area,large,0.6779017453103144,0.6560994140227595,0.021802331287554932,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,851fa5a4c0b39ee17593efb924ab5542b37b1ac710e248f90062a393f1aaf203
voc,yolo11n,fp8,jpeg,3,coco-area,small,0.21214317714139805,0.23065564273655353,-0.018512465595155486,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,754203f0937f5dbd8d796c069a4aac5bfd5df9fc477c0796c80f8f7c0d08bdac
voc,yolo11n,fp8,jpeg,3,coco-area,large,0.6868345274383455,0.6705207602047112,0.016313767233634313,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,754203f0937f5dbd8d796c069a4aac5bfd5df9fc477c0796c80f8f7c0d08bdac
voc,yolo11n,int8-entropy,jpeg,5,coco-area,small,0.23203203201048553,0.12835321704430755,0.10367881496617798,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,eced9f10d79d7d24e5d27664a5ebca0b78b163fbe38df2e95c348ae505941442
voc,yolo11n,int8-entropy,jpeg,5,coco-area,large,0.6779017453103144,0.4794132765836413,0.19848846872667314,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,eced9f10d79d7d24e5d27664a5ebca0b78b163fbe38df2e95c348ae505941442
voc,yolo11n,fp8,jpeg,5,coco-area,small,0.21214317714139805,0.11461670413352863,0.09752647300786942,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,25fa9379278b8b060b68be561345b3e18f927c154b2fee216427772258284573
voc,yolo11n,fp8,jpeg,5,coco-area,large,0.6868345274383455,0.48833295997510334,0.19850156746324216,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,25fa9379278b8b060b68be561345b3e18f927c154b2fee216427772258284573
voc,yolo11n,int8-entropy,motion_blur,1,coco-area,small,0.23203203201048553,0.18075963866928127,0.05127239334120426,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,e28dadfbd4a1761cd6038ece00c6383f0b45602a875afed31de758e39811ce52
voc,yolo11n,int8-entropy,motion_blur,1,coco-area,large,0.6779017453103144,0.5834493133604519,0.09445243194986253,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,e28dadfbd4a1761cd6038ece00c6383f0b45602a875afed31de758e39811ce52
voc,yolo11n,fp8,motion_blur,1,coco-area,small,0.21214317714139805,0.17716659813011776,0.03497657901128029,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,423324d69bc956c55bf4a4cca1926a002904a4fb31d20816a4e6b1908993788b
voc,yolo11n,fp8,motion_blur,1,coco-area,large,0.6868345274383455,0.592874125121458,0.09396040231688751,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,423324d69bc956c55bf4a4cca1926a002904a4fb31d20816a4e6b1908993788b
voc,yolo11n,int8-entropy,motion_blur,3,coco-area,small,0.23203203201048553,0.01625891057934153,0.215773121431144,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,d9cd2ff953180daf1073b97a5664892dc3610279b22f2f7fb56bd5d1268f3cf9
voc,yolo11n,int8-entropy,motion_blur,3,coco-area,large,0.6779017453103144,0.20086212970021414,0.47703961561010033,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,d9cd2ff953180daf1073b97a5664892dc3610279b22f2f7fb56bd5d1268f3cf9
voc,yolo11n,fp8,motion_blur,3,coco-area,small,0.21214317714139805,0.012097507089356831,0.2000456700520412,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,496ef554c7e9f054b0a239fd5fcca13df14a70ff8ca32a9f222c2cdbe67dcd83
voc,yolo11n,fp8,motion_blur,3,coco-area,large,0.6868345274383455,0.22588417340308053,0.46095035403526496,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,496ef554c7e9f054b0a239fd5fcca13df14a70ff8ca32a9f222c2cdbe67dcd83
voc,yolo11n,int8-entropy,motion_blur,5,coco-area,small,0.23203203201048553,0.0009812588401697314,0.2310507731703158,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,ade7799810a744f77e631ef2f8ca0d176865beeea7f171fef51f2b0e0aef75a6
voc,yolo11n,int8-entropy,motion_blur,5,coco-area,large,0.6779017453103144,0.05890441692028792,0.6189973283900265,9775e43c09e3d18c0ef55bc72d79464bb73c2d3307dd18b7f0a87068965d100f,ade7799810a744f77e631ef2f8ca0d176865beeea7f171fef51f2b0e0aef75a6
voc,yolo11n,fp8,motion_blur,5,coco-area,small,0.21214317714139805,0.0017553630363036303,0.2103878141050944,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,de94a60e6c83e4bf181139fc69b222580664a68e66a48bd669a979c41b42be5c
voc,yolo11n,fp8,motion_blur,5,coco-area,large,0.6868345274383455,0.0688756101527492,0.6179589172855963,c1fadbd074ceb9c3035251c1d76ab1839ddaec8a6f263e8063c58a43391d9181,de94a60e6c83e4bf181139fc69b222580664a68e66a48bd669a979c41b42be5c
voc,yolo11x,int8-entropy,fog,1,coco-area,small,0.2997773875437566,0.2982841736340323,0.0014932139097242891,97bf2a2be419b643be918506342d378d94a52fbc80284b972f6f693d9dbe5aa0,918e7154997dd463bcf8f4d03c928589125f3fa4f10deb062a48dfa749a180ad
voc,yolo11x,int8-entropy,fog,1,coco-area,large,0.7491915947460835,0.7455190401375406,0.0036725546085429883,97bf2a2be419b643be918506342d378d94a52fbc80284b972f6f693d9dbe5aa0,918e7154997dd463bcf8f4d03c928589125f3fa4f10deb062a48dfa749a180ad
voc,yolo11x,fp8,fog,1,coco-area,small,0.3411528119232734,0.34406736595128906,-0.002914554028015659,f1356e255339835d7adb43cec069ca41448ad5b97563da21dca544c8ea8aa672,a4520b392c9c8f0a75913658574525917fd7819baf8b51bf9940bd159a687f38
voc,yolo11x,fp8,fog,1,coco-area,large,0.7590773318746117,0.7587480238553537,0.00032930801925801223,f1356e255339835d7adb43cec069ca41448ad5b97563da21dca544c8ea8aa672,a4520b392c9c8f0a75913658574525917fd7819baf8b51bf9940bd159a687f38
voc,yolo11x,int8-entropy,fog,3,coco-area,small,0.2997773875437566,0.32171017232979005,-0.021932784786033444,97bf2a2be419b643be918506342d378d94a52fbc80284b972f6f693d9dbe5aa0,21ef63d7a748651ccc3b2f25632abbef85918ed383dfa0df60aa942d95803cac
voc,yolo11x,int8-entropy,fog,3,coco-area,large,0.7491915947460835,0.7402223601579259,0.008969234588157682,97bf2a2be419b643be918506342d378d94a52fbc80284b972f6f693d9dbe5aa0,21ef63d7a748651ccc3b2f25632abbef85918ed383dfa0df60aa942d95803cac
voc,yolo11x,fp8,fog,3,coco-area,small,0.3411528119232734,0.3546595999491502,-0.013506788025876793,f1356e255339835d7adb43cec069ca41448ad5b97563da21dca544c8ea8aa672,9924370c5166aaef93b44795797fe441d86735bd2685c494cbac0cd1a426d307
voc,yolo11x,fp8,fog,3,coco-area,large,0.7590773318746117,0.7524594737945283,0.006617858080083416,f1356e255339835d7adb43cec069ca41448ad5b97563da21dca544c8ea8aa672,9924370c5166aaef93b44795797fe441d86735bd2685c494cbac0cd1a426d307
voc,yolo11x,int8-entropy,fog,5,coco-area,small,0.2997773875437566,0.37661040968744225,-0.07683302214368565,97bf2a2be419b643be918506342d378d94a52fbc80284b972f6f693d9dbe5aa0,3777e3001ff65f32cd53afe6aa6a432f89ce06ab06120d23e78f0691a2148932
voc,yolo11x,int8-entropy,fog,5,coco-area,large,0.7491915947460835,0.7286433965675475,0.020548198178536037,97bf2a2be419b643be918506342d378d94a52fbc80284b972f6f693d9dbe5aa0,3777e3001ff65f32cd53afe6aa6a432f89ce06ab06120d23e78f0691a2148932
